surface_id	fields
SURF-CRB2026V2R0618	corpus_disposition
SURF-CRB2026V2R0619	corpus_disposition
SURF-CRB2026V2R0620	corpus_disposition
SURF-CRB2026V2R0621	corpus_disposition
SURF-CRB2026V2R0623	corpus_disposition
SURF-CRB2026V2R0625	corpus_disposition
SURF-CRB2026V2R0626	corpus_disposition
SURF-CRB2026V2R0627	corpus_disposition
SURF-CRB2026V2R0628	corpus_disposition
SURF-CRB2026V2R0629	corpus_disposition
SURF-CRB2026V2R0630	corpus_disposition
SURF-CRB2026V2R0631	corpus_disposition
SURF-CRB2026V2R0632	corpus_disposition
SURF-CRB2026V2R0633	corpus_disposition
SURF-CRB2026V2R0634	corpus_disposition
SURF-CRB2026V2R0635	corpus_disposition
SURF-CRB2026V2R0636	corpus_disposition
SURF-CRB2026V2R0638	corpus_disposition
SURF-CRB2026V2R0640	corpus_disposition
SURF-CRB2026V2R0641	corpus_disposition
SURF-CRB2026V2R0642	corpus_disposition
SURF-CRB2026V2R0643	corpus_disposition
SURF-CRB2026V2R0645	corpus_disposition
SURF-CRB2026V2R0646	corpus_disposition
SURF-CRB2026V2R0647	corpus_disposition
SURF-CRB2026V2R0648	corpus_disposition
SURF-CRB2026V2R0649	corpus_disposition
SURF-CRB2026V2R0650	corpus_disposition
SURF-CRB2026V2R0651	corpus_disposition
SURF-CRB2026V2R0652	corpus_disposition
SURF-CRB2026V2R0653	corpus_disposition
SURF-CRB2026V2R0654	corpus_disposition
SURF-CRB2026V2R0655	corpus_disposition
SURF-CRB2026V2R0656	corpus_disposition
SURF-CRB2026V2R0657	corpus_disposition
SURF-CRB2026V2R0658	corpus_disposition
SURF-CRB2026V2R0659	corpus_disposition
SURF-CRB2026V2R0660	corpus_disposition
SURF-CRB2026V2R0661	corpus_disposition
SURF-CRB2026V2R0663	corpus_disposition
SURF-CRB2026V2R0664	corpus_disposition
SURF-CRB2026V2R0666	corpus_disposition
SURF-CRB2026V2R0667	corpus_disposition
SURF-CRB2026V2R0670	corpus_disposition
SURF-CRB2026V2R0671	corpus_disposition
SURF-CRB2026V2R0673	corpus_disposition
SURF-CRB2026V2R0674	corpus_disposition
SURF-CRB2026V2R0675	corpus_disposition
SURF-CRB2026V2R0678	corpus_disposition
SURF-CRB2026V2R0679	corpus_disposition
SURF-CRB2026V2R0680	corpus_disposition
SURF-CRB2026V2R0681	corpus_disposition
SURF-CRB2026V2R0682	corpus_disposition
SURF-CRB2026V2R0684	corpus_disposition
SURF-CRB2026V2R0685	corpus_disposition
SURF-CRB2026V2R0686	corpus_disposition
SURF-CRB2026V2R0689	corpus_disposition
SURF-CRB2026V2R0690	corpus_disposition
SURF-CRB2026V2R0691	corpus_disposition
SURF-CRB2026V2R0692	corpus_disposition
SURF-CRB2026V2R0693	corpus_disposition
SURF-CRB2026V2R0694	corpus_disposition
SURF-CRB2026V2R0695	corpus_disposition
SURF-CRB2026V2R0696	corpus_disposition
SURF-CRB2026V2R0697	corpus_disposition
SURF-CRB2026V2R0698	corpus_disposition
SURF-CRB2026V2R0699	corpus_disposition
SURF-CRB2026V2R0700	corpus_disposition
SURF-CRB2026V2R0701	corpus_disposition
SURF-CRB2026V2R0702	corpus_disposition
SURF-CRB2026V2R0703	corpus_disposition
SURF-CRB2026V2R0705	corpus_disposition
SURF-CRB2026V2R0706	corpus_disposition
SURF-CRB2026V2R0707	corpus_disposition
SURF-CRB2026V2R0708	corpus_disposition
SURF-CRB2026V2R0709	corpus_disposition
SURF-CRB2026V2R0710	corpus_disposition
SURF-CRB2026V2R0711	corpus_disposition
SURF-CRB2026V2R0712	corpus_disposition
SURF-CRB2026V2R0714	corpus_disposition
SURF-CRB2026V2R0715	corpus_disposition
SURF-CRB2026V2R0716	corpus_disposition
SURF-CRB2026V2R0717	corpus_disposition
SURF-CRB2026V2R0718	corpus_disposition
SURF-CRB2026V2R0719	corpus_disposition
SURF-CRB2026V2R0720	corpus_disposition
SURF-CRB2026V2R0722	corpus_disposition
SURF-CRB2026V2R0723	corpus_disposition
SURF-CRB2026V2R0724	corpus_disposition
SURF-CRB2026V2R0725	corpus_disposition
SURF-CRB2026V2R0726	corpus_disposition
SURF-CRB2026V2R0727	corpus_disposition
SURF-CRB2026V2R0728	corpus_disposition
SURF-CRB2026V2R0729	corpus_disposition
SURF-CRB2026V2R0730	corpus_disposition
SURF-CRB2026V2R0731	corpus_disposition
SURF-CRB2026V2R0732	corpus_disposition
SURF-CRB2026V2R0733	corpus_disposition
SURF-CRB2026V2R0735	corpus_disposition
SURF-CRB2026V2R0736	corpus_disposition
SURF-CRB2026V2R0737	corpus_disposition
SURF-CRB2026V2R0739	corpus_disposition
SURF-CRB2026V2R0740	corpus_disposition
SURF-CRB2026V2R0741	corpus_disposition
SURF-CRB2026V2R0742	corpus_disposition
SURF-CRB2026V2R0743	corpus_disposition
SURF-CRB2026V2R0744	corpus_disposition
SURF-CRB2026V2R0745	corpus_disposition
SURF-CRB2026V2R0746	corpus_disposition
SURF-CRB2026V2R0747	corpus_disposition
SURF-CRB2026V2R0748	corpus_disposition
SURF-CRB2026V2R0749	corpus_disposition
SURF-CRB2026V2R0750	corpus_disposition
SURF-CRB2026V2R0751	corpus_disposition
SURF-CRB2026V2R0752	corpus_disposition
SURF-CRB2026V2R0753	corpus_disposition
SURF-CRB2026V2R0754	corpus_disposition
SURF-CRB2026V2R0755	corpus_disposition
SURF-CRB2026V2R0756	corpus_disposition
SURF-CRB2026V2R0757	corpus_disposition
SURF-CRB2026V2R0759	corpus_disposition
SURF-CRB2026V2R0762	corpus_disposition
SURF-CRB2026V2R0773	corpus_disposition
SURF-CRB2026V2R0774	corpus_disposition
SURF-CRB2026V2R0778	corpus_disposition
SURF-CRB2026V2R0780	corpus_disposition
SURF-CRB2026V2R0782	corpus_disposition
SURF-CRB2026V2R0783	corpus_disposition
SURF-CRB2026V2R0786	corpus_disposition
SURF-CRB2026V2R0787	corpus_disposition
SURF-CRB2026V2R0788	corpus_disposition
SURF-CRB2026V2R0789	corpus_disposition
SURF-CRB2026V2R0790	corpus_disposition
SURF-CRB2026V2R0791	corpus_disposition
SURF-CRB2026V2R0792	corpus_disposition
SURF-CRB2026V2R0793	corpus_disposition
SURF-CRB2026V2R0794	corpus_disposition
SURF-CRB2026V2R0795	corpus_disposition
SURF-CRB2026V2R0796	corpus_disposition
SURF-CRB2026V2R0797	corpus_disposition
SURF-CRB2026V2R0798	corpus_disposition
SURF-CRB2026V2R0799	corpus_disposition
SURF-CRB2026V2R0800	corpus_disposition
SURF-CRB2026V3R00001	corpus_disposition
SURF-CRB2026V3R00002	corpus_disposition
SURF-CRB2026V3R00003	corpus_disposition
SURF-CRB2026V3R00006	corpus_disposition
SURF-CRB2026V3R00007	corpus_disposition
SURF-CRB2026V3R00008	corpus_disposition
SURF-CRB2026V3R00010	corpus_disposition
SURF-CRB2026V3R00011	corpus_disposition
SURF-CRB2026V3R00012	corpus_disposition
SURF-CRB2026V3R00013	corpus_disposition
SURF-CRB2026V3R00014	corpus_disposition
SURF-CRB2026V3R00015	corpus_disposition
SURF-CRB2026V3R00016	corpus_disposition
SURF-CRB2026V3R00025	corpus_disposition
SURF-CRB2026V3R00028	corpus_disposition
SURF-CRB2026V3R00029	corpus_disposition
SURF-CRB2026V3R00030	corpus_disposition
SURF-CRB2026V3R00031	corpus_disposition
SURF-CRB2026V3R00032	corpus_disposition
SURF-CRB2026V3R00035	corpus_disposition
SURF-CRB2026V3R00036	corpus_disposition
SURF-CRB2026V3R00040	corpus_disposition
SURF-CRB2026V3R00042	corpus_disposition
SURF-CRB2026V3R00043	corpus_disposition
SURF-CRB2026V3R00044	corpus_disposition
SURF-CRB2026V3R00047	corpus_disposition
SURF-CRB2026V3R00048	corpus_disposition
SURF-CRB2026V3R00053	corpus_disposition
SURF-CRB2026V3R00054	corpus_disposition
SURF-CRB2026V3R00055	corpus_disposition
SURF-CRB2026V3R00056	corpus_disposition
SURF-CRB2026V3R00057	corpus_disposition
SURF-CRB2026V3R00058	corpus_disposition
SURF-CRB2026V3R00060	corpus_disposition
SURF-CRB2026V3R00061	corpus_disposition
SURF-CRB2026V3R00062	corpus_disposition
SURF-CRB2026V3R00063	corpus_disposition
SURF-CRB2026V3R00064	corpus_disposition
SURF-CRB2026V3R00065	corpus_disposition
SURF-CRB2026V3R00066	corpus_disposition
SURF-CRB2026V3R00067	corpus_disposition
SURF-CRB2026V3R00068	corpus_disposition
SURF-CRB2026V3R00069	corpus_disposition
SURF-CRB2026V3R00070	corpus_disposition
SURF-CRB2026V3R00071	corpus_disposition
SURF-CRB2026V3R00072	corpus_disposition
SURF-CRB2026V3R00080	corpus_disposition
SURF-CRB2026V3R00085	corpus_disposition
SURF-CRB2026V3R00086	corpus_disposition
SURF-CRB2026V3R00093	corpus_disposition
SURF-CRB2026V3R00094	corpus_disposition
SURF-CRB2026V3R00098	corpus_disposition
SURF-CRB2026V3R00099	corpus_disposition
SURF-CRB2026V3R00100	corpus_disposition
SURF-CRB2026V3R00103	corpus_disposition
SURF-CRB2026V3R00104	corpus_disposition
SURF-CRB2026V3R00108	corpus_disposition
SURF-CRB2026V3R00109	corpus_disposition
SURF-CRB2026V3R00110	corpus_disposition
SURF-CRB2026V3R00111	corpus_disposition
SURF-CRB2026V3R00112	corpus_disposition
SURF-CRB2026V3R00113	corpus_disposition
SURF-CRB2026V3R00114	corpus_disposition
SURF-CRB2026V3R00115	corpus_disposition
SURF-CRB2026V3R00116	corpus_disposition
SURF-CRB2026V3R00117	corpus_disposition
SURF-CRB2026V3R00118	corpus_disposition
SURF-CRB2026V3R00119	corpus_disposition
SURF-CRB2026V3R00120	corpus_disposition
SURF-CRB2026V3R00121	corpus_disposition
SURF-CRB2026V3R00122	corpus_disposition
SURF-CRB2026V3R00123	corpus_disposition
SURF-CRB2026V3R00124	corpus_disposition
SURF-CRB2026V3R00125	corpus_disposition
SURF-CRB2026V3R00129	corpus_disposition
SURF-CRB2026V3R00134	corpus_disposition
SURF-CRB2026V3R00136	corpus_disposition
SURF-CRB2026V3R00137	corpus_disposition
SURF-CRB2026V3R00138	corpus_disposition
SURF-CRB2026V3R00140	corpus_disposition
SURF-CRB2026V3R00141	corpus_disposition
SURF-CRB2026V3R00142	corpus_disposition
SURF-CRB2026V3R00143	corpus_disposition
SURF-CRB2026V3R00148	corpus_disposition
SURF-CRB2026V3R00149	corpus_disposition
SURF-CRB2026V3R00150	corpus_disposition
SURF-CRB2026V3R00155	corpus_disposition
SURF-CRB2026V3R00156	corpus_disposition
SURF-CRB2026V3R00159	corpus_disposition
SURF-CRB2026V3R00161	corpus_disposition
SURF-CRB2026V3R00162	corpus_disposition
SURF-CRB2026V3R00163	corpus_disposition
SURF-CRB2026V3R00164	corpus_disposition
SURF-CRB2026V3R00166	corpus_disposition
SURF-CRB2026V3R00168	corpus_disposition
SURF-CRB2026V3R00171	corpus_disposition
SURF-CRB2026V3R00174	corpus_disposition
SURF-CRB2026V3R00175	corpus_disposition
SURF-CRB2026V3R00176	corpus_disposition
SURF-CRB2026V3R00177	corpus_disposition
SURF-CRB2026V3R00178	corpus_disposition
SURF-CRB2026V3R00179	corpus_disposition
SURF-CRB2026V3R00180	corpus_disposition
SURF-CRB2026V3R00181	corpus_disposition
SURF-CRB2026V3R00182	corpus_disposition
SURF-CRB2026V3R00183	corpus_disposition
SURF-CRB2026V3R00186	corpus_disposition
SURF-CRB2026V3R00197	corpus_disposition
SURF-CRB2026V3R00213	corpus_disposition
SURF-CRB2026V3R00215	corpus_disposition
SURF-CRB2026V3R00216	corpus_disposition
SURF-CRB2026V3R00217	corpus_disposition
SURF-CRB2026V3R00218	corpus_disposition
SURF-CRB2026V3R00219	corpus_disposition
SURF-CRB2026V3R00220	corpus_disposition
SURF-CRB2026V3R00221	corpus_disposition
SURF-CRB2026V3R00222	corpus_disposition
SURF-CRB2026V3R00223	corpus_disposition
SURF-CRB2026V3R00224	corpus_disposition
SURF-CRB2026V3R00228	corpus_disposition
SURF-CRB2026V3R00229	corpus_disposition
SURF-CRB2026V3R00230	corpus_disposition
SURF-CRB2026V3R00231	corpus_disposition
SURF-CRB2026V3R00232	corpus_disposition
SURF-CRB2026V3R00233	corpus_disposition
SURF-CRB2026V3R00234	corpus_disposition
SURF-CRB2026V3R00235	corpus_disposition
SURF-CRB2026V3R00236	corpus_disposition
SURF-CRB2026V3R00237	corpus_disposition
SURF-CRB2026V3R00238	corpus_disposition
SURF-CRB2026V3R00239	corpus_disposition
SURF-CRB2026V3R00240	corpus_disposition
SURF-CRB2026V3R00244	corpus_disposition
SURF-CRB2026V3R00245	corpus_disposition
SURF-CRB2026V3R00246	corpus_disposition
SURF-CRB2026V3R00247	corpus_disposition
SURF-CRB2026V3R00248	corpus_disposition
SURF-CRB2026V3R00249	corpus_disposition
SURF-CRB2026V3R00250	corpus_disposition
SURF-CRB2026V3R00252	corpus_disposition
SURF-CRB2026V3R00253	corpus_disposition
SURF-CRB2026V3R00254	corpus_disposition
SURF-CRB2026V3R00255	corpus_disposition
SURF-CRB2026V3R00256	corpus_disposition
SURF-CRB2026V3R00257	corpus_disposition
SURF-CRB2026V3R00258	corpus_disposition
SURF-CRB2026V3R00259	corpus_disposition
SURF-CRB2026V3R00260	corpus_disposition
SURF-CRB2026V3R00261	corpus_disposition
SURF-CRB2026V3R00262	corpus_disposition
SURF-CRB2026V3R00263	corpus_disposition
SURF-CRB2026V3R00264	corpus_disposition
SURF-CRB2026V3R00265	corpus_disposition
SURF-CRB2026V3R00266	corpus_disposition
SURF-CRB2026V3R00267	corpus_disposition
SURF-CRB2026V3R00268	corpus_disposition
SURF-CRB2026V3R00269	corpus_disposition
SURF-CRB2026V3R00270	corpus_disposition
SURF-CRB2026V3R00271	corpus_disposition
SURF-CRB2026V3R00272	corpus_disposition
SURF-CRB2026V3R00277	corpus_disposition
SURF-CRB2026V3R00278	corpus_disposition
SURF-CRB2026V3R00279	corpus_disposition
SURF-CRB2026V3R00280	corpus_disposition
SURF-CRB2026V3R00281	corpus_disposition
SURF-CRB2026V3R00282	corpus_disposition
SURF-CRB2026V3R00283	corpus_disposition
SURF-CRB2026V3R00285	corpus_disposition
SURF-CRB2026V3R00286	corpus_disposition
SURF-CRB2026V3R00287	corpus_disposition
SURF-CRB2026V3R00288	corpus_disposition
SURF-CRB2026V3R00289	corpus_disposition
SURF-CRB2026V3R00290	corpus_disposition
SURF-CRB2026V3R00291	corpus_disposition
SURF-CRB2026V3R00292	corpus_disposition
SURF-CRB2026V3R00293	corpus_disposition
SURF-CRB2026V3R00294	corpus_disposition
SURF-CRB2026V3R00295	corpus_disposition
SURF-CRB2026V3R00296	corpus_disposition
SURF-CRB2026V3R00297	corpus_disposition
SURF-CRB2026V3R00298	corpus_disposition
SURF-CRB2026V3R00299	corpus_disposition
SURF-CRB2026V3R00300	corpus_disposition
SURF-CRB2026V3R00301	corpus_disposition
SURF-CRB2026V3R00302	corpus_disposition
SURF-CRB2026V3R00303	corpus_disposition
SURF-CRB2026V3R00304	corpus_disposition
SURF-CRB2026V3R00305	corpus_disposition
SURF-CRB2026V3R00306	corpus_disposition
SURF-CRB2026V3R00307	corpus_disposition
SURF-CRB2026V3R00308	corpus_disposition
SURF-CRB2026V3R00309	corpus_disposition
SURF-CRB2026V3R00310	corpus_disposition
SURF-CRB2026V3R00311	corpus_disposition
SURF-CRB2026V3R00312	corpus_disposition
SURF-CRB2026V3R00313	corpus_disposition
SURF-CRB2026V3R00314	corpus_disposition
SURF-CRB2026V3R00315	corpus_disposition
SURF-CRB2026V3R00316	corpus_disposition
SURF-CRB2026V3R00317	corpus_disposition
SURF-CRB2026V3R00318	corpus_disposition
SURF-CRB2026V3R00319	corpus_disposition
SURF-CRB2026V3R00320	corpus_disposition
SURF-CRB2026V3R00321	corpus_disposition
SURF-CRB2026V3R00322	corpus_disposition
SURF-CRB2026V3R00323	corpus_disposition
SURF-CRB2026V3R00324	corpus_disposition
SURF-CRB2026V3R00325	corpus_disposition
SURF-CRB2026V3R00326	corpus_disposition
SURF-CRB2026V3R00327	corpus_disposition
SURF-CRB2026V3R00328	corpus_disposition
SURF-CRB2026V3R00329	corpus_disposition
SURF-CRB2026V3R00330	corpus_disposition
SURF-CRB2026V3R00331	corpus_disposition
SURF-CRB2026V3R00332	corpus_disposition
SURF-CRB2026V3R00333	corpus_disposition
SURF-CRB2026V3R00334	corpus_disposition
SURF-CRB2026V3R00335	corpus_disposition
SURF-CRB2026V3R00336	corpus_disposition
SURF-CRB2026V3R00337	corpus_disposition
SURF-CRB2026V3R00338	corpus_disposition
SURF-CRB2026V3R00339	corpus_disposition
SURF-CRB2026V3R00340	corpus_disposition
SURF-CRB2026V3R00341	corpus_disposition
SURF-CRB2026V3R00342	corpus_disposition
SURF-CRB2026V3R00343	corpus_disposition
SURF-CRB2026V3R00344	corpus_disposition
SURF-CRB2026V3R00345	corpus_disposition
SURF-CRB2026V3R00346	corpus_disposition
SURF-CRB2026V3R00347	corpus_disposition
SURF-CRB2026V3R00348	corpus_disposition
SURF-CRB2026V3R00349	corpus_disposition
SURF-CRB2026V3R00350	corpus_disposition
SURF-CRB2026V3R00351	corpus_disposition
SURF-CRB2026V3R00352	corpus_disposition
SURF-CRB2026V3R00353	corpus_disposition
SURF-CRB2026V3R00354	corpus_disposition
SURF-CRB2026V3R00355	corpus_disposition
SURF-CRB2026V3R00356	corpus_disposition
SURF-CRB2026V3R00357	corpus_disposition
SURF-CRB2026V3R00358	corpus_disposition
SURF-CRB2026V3R00359	corpus_disposition
SURF-CRB2026V3R00360	corpus_disposition
SURF-CRB2026V3R00361	corpus_disposition
SURF-CRB2026V3R00362	corpus_disposition
SURF-CRB2026V3R00363	corpus_disposition
SURF-CRB2026V3R00364	corpus_disposition
SURF-CRB2026V3R00365	corpus_disposition
SURF-CRB2026V3R00366	corpus_disposition
SURF-CRB2026V3R00367	corpus_disposition
SURF-CRB2026V3R00368	corpus_disposition
SURF-CRB2026V3R00369	corpus_disposition
SURF-CRB2026V3R00370	corpus_disposition
SURF-CRB2026V3R00371	corpus_disposition
SURF-CRB2026V3R00372	corpus_disposition
SURF-CRB2026V3R00373	corpus_disposition
SURF-CRB2026V3R00374	corpus_disposition
SURF-CRB2026V3R00375	corpus_disposition
SURF-CRB2026V3R00376	corpus_disposition
SURF-CRB2026V3R00377	corpus_disposition
SURF-CRB2026V3R00378	corpus_disposition
SURF-CRB2026V3R00379	corpus_disposition
SURF-CRB2026V3R00380	corpus_disposition
SURF-CRB2026V3R00381	corpus_disposition
SURF-CRB2026V3R00382	corpus_disposition
SURF-CRB2026V3R00383	corpus_disposition
SURF-CRB2026V3R00384	corpus_disposition
SURF-CRB2026V3R00385	corpus_disposition
SURF-CRB2026V3R00386	corpus_disposition
SURF-CRB2026V3R00387	corpus_disposition
SURF-CRB2026V3R00388	corpus_disposition
SURF-CRB2026V3R00389	corpus_disposition
SURF-CRB2026V3R00390	corpus_disposition
SURF-CRB2026V3R00391	corpus_disposition
SURF-CRB2026V3R00392	corpus_disposition
SURF-CRB2026V3R00393	corpus_disposition
SURF-CRB2026V3R00394	corpus_disposition
SURF-CRB2026V3R00395	corpus_disposition
SURF-CRB2026V3R00396	corpus_disposition
SURF-CRB2026V3R00397	corpus_disposition
SURF-CRB2026V3R00398	corpus_disposition
SURF-CRB2026V3R00399	corpus_disposition
SURF-CRB2026V3R00400	corpus_disposition
SURF-CRB2026V3R00401	corpus_disposition
SURF-CRB2026V3R00402	corpus_disposition
SURF-CRB2026V3R00403	corpus_disposition
SURF-CRB2026V3R00404	corpus_disposition
SURF-CRB2026V3R00405	corpus_disposition
SURF-CRB2026V3R00413	corpus_disposition
SURF-CRB2026V3R00414	corpus_disposition
SURF-CRB2026V3R00415	corpus_disposition
SURF-CRB2026V3R00416	corpus_disposition
SURF-CRB2026V3R00417	corpus_disposition
SURF-CRB2026V3R00418	corpus_disposition
SURF-CRB2026V3R00419	corpus_disposition
SURF-CRB2026V3R00420	corpus_disposition
SURF-CRB2026V3R00421	corpus_disposition
SURF-CRB2026V3R00422	corpus_disposition
SURF-CRB2026V3R00423	corpus_disposition
SURF-CRB2026V3R00424	corpus_disposition
SURF-CRB2026V3R00425	corpus_disposition
SURF-CRB2026V3R00426	corpus_disposition
SURF-CRB2026V3R00427	corpus_disposition
SURF-CRB2026V3R00429	corpus_disposition
SURF-CRB2026V3R00430	corpus_disposition
SURF-CRB2026V3R00431	corpus_disposition
SURF-CRB2026V3R00432	corpus_disposition
SURF-CRB2026V3R00433	corpus_disposition
SURF-CRB2026V3R00434	corpus_disposition
SURF-CRB2026V3R00435	corpus_disposition
SURF-CRB2026V3R00437	corpus_disposition
SURF-CRB2026V3R00438	corpus_disposition
SURF-CRB2026V3R00439	corpus_disposition
SURF-CRB2026V3R00440	corpus_disposition
SURF-CRB2026V3R00442	corpus_disposition
SURF-CRB2026V3R00443	corpus_disposition
SURF-CRB2026V3R00444	corpus_disposition
SURF-CRB2026V3R00445	corpus_disposition
SURF-CRB2026V3R00446	corpus_disposition
SURF-CRB2026V3R00447	corpus_disposition
SURF-CRB2026V3R00448	corpus_disposition
SURF-CRB2026V3R00449	corpus_disposition
SURF-CRB2026V3R00450	corpus_disposition
SURF-CRB2026V3R00451	corpus_disposition
SURF-CRB2026V3R00452	corpus_disposition
SURF-CRB2026V3R00453	corpus_disposition
SURF-CRB2026V3R00454	corpus_disposition
SURF-CRB2026V3R00455	corpus_disposition
SURF-CRB2026V3R00456	corpus_disposition
SURF-CRB2026V3R00457	corpus_disposition
SURF-CRB2026V3R00458	corpus_disposition
SURF-CRB2026V3R00459	corpus_disposition
SURF-CRB2026V3R00460	corpus_disposition
SURF-CRB2026V3R00461	corpus_disposition
SURF-CRB2026V3R00462	corpus_disposition
SURF-CRB2026V3R00463	corpus_disposition
SURF-CRB2026V3R00465	corpus_disposition
SURF-CRB2026V3R00468	corpus_disposition
SURF-CRB2026V3R00469	corpus_disposition
SURF-CRB2026V3R00470	corpus_disposition
SURF-CRB2026V3R00471	corpus_disposition
SURF-CRB2026V3R00472	corpus_disposition
SURF-CRB2026V3R00473	corpus_disposition
SURF-CRB2026V3R00474	corpus_disposition
SURF-CRB2026V3R00475	corpus_disposition
SURF-CRB2026V3R00476	corpus_disposition
SURF-CRB2026V3R00477	corpus_disposition
SURF-CRB2026V3R00478	corpus_disposition
SURF-CRB2026V3R00479	corpus_disposition
SURF-CRB2026V3R00480	corpus_disposition
SURF-CRB2026V3R00481	corpus_disposition
SURF-CRB2026V3R00482	corpus_disposition
SURF-CRB2026V3R00483	corpus_disposition
SURF-CRB2026V3R00484	corpus_disposition
SURF-CRB2026V3R00485	corpus_disposition
SURF-CRB2026V3R00486	corpus_disposition
SURF-CRB2026V3R00487	corpus_disposition
SURF-CRB2026V3R00488	corpus_disposition
SURF-CRB2026V3R00489	corpus_disposition
SURF-CRB2026V3R00490	corpus_disposition
SURF-CRB2026V3R00491	corpus_disposition
SURF-CRB2026V3R00492	corpus_disposition
SURF-CRB2026V3R00494	corpus_disposition
SURF-CRB2026V3R00495	corpus_disposition
SURF-CSPTRACE2026R0001	corpus_disposition
SURF-CSPTRACE2026R0006	corpus_disposition
SURF-CSPTRACE2026R0016	corpus_disposition
SURF-CSPTRACE2026R0018	corpus_disposition
SURF-CSPTRACE2026R0020	corpus_disposition
SURF-CSPTRACE2026R0021	corpus_disposition
SURF-CSPTRACE2026R0023	corpus_disposition
SURF-CSPTRACE2026R0028	corpus_disposition
SURF-CSPTRACE2026R0029	corpus_disposition
SURF-CSPTRACE2026R0030	corpus_disposition
SURF-CSPTRACE2026R0037	corpus_disposition
SURF-CSPTRACE2026R0038	corpus_disposition
SURF-CSPTRACE2026R0040	corpus_disposition
SURF-CSPTRACE2026R0041	corpus_disposition
SURF-CSPTRACE2026R0050	corpus_disposition
